2014,01,29,https://www.bbc.com/mundo/noticias/2014/01/140129_tecnologia_aviones_fibra_carbono
2017,12,08,https://www.bbc.com/mundo/noticias-42282052
2018,06,16,https://www.bbc.com/mundo/noticias-internacional-44506410
2019,03,26,https://www.bbc.com/mundo/noticias-internacional-47714290
2017,01,14,https://www.bbc.com/mundo/noticias-america-latina-38618679
2011,08,26,https://www.bbc.com/mundo/noticias/2011/08/110826_planeta_diamante_descubrimiento_fp.shtml
2013,02,27,https://www.bbc.com/mundo/noticias/2013/03/130227_idiomas_economia_tiempo_verbal_futuro_ahorro_np
2015,12,30,https://www.bbc.com/mundo/noticias/2015/12/151230_pemex_gasolina_barata_mexico_eeuu_an
2018,06,12,https://www.bbc.com/mundo/noticias-internacional-44447014
2014,04,21,https://www.bbc.com/mundo/noticias/2014/04/140421_accidentes_avion_seguridad_vert_fut_rg.shtml?ocid=socialflow_facebook
2019,04,21,https://www.bbc.com/mundo/noticias-internacional-48000576
2021,07,03,https://www.bbc.com/mundo/noticias-57694808
2020,11,22,https://www.bbc.com/mundo/noticias-55009831
2019,06,05,https://www.bbc.com/mundo/noticias-america-latina-48521137
2021,01,04,https://www.bbc.com/mundo/noticias-america-latina-55433497
2018,07,09,https://www.bbc.com/mundo/noticias-internacional-44765870
2018,08,10,https://www.bbc.com/mundo/noticias-america-latina-45123125
